,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus_0,stimulus_1,duration,actual_depth_0,actual_depth_1,discrim_choice,trial_RT,log_fixation,log_sceneDuration1,log_mask1,log_sceneDuration2,log_mask2,experimentTime,totalTime,age,gender
0,512913.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#16,16.0,1366.0,625.0,1366.0,768.0,9-17-2022,12-12-51,2.0,depth_discrimination_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,depth_discrimination_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,1000.0,1.6465,2.331,3.0,974.0,83.0,1006.0,1044.0,948.0,497.0,,550279,50,Woman
1,512913.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#16,16.0,1366.0,625.0,1366.0,768.0,9-17-2022,12-12-51,3.0,depth_discrimination_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,depth_discrimination_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,1000.0,3.515,3.786,1.0,1246.0,1015.0,989.0,1044.0,948.0,498.0,,550279,50,Woman
2,512913.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#16,16.0,1366.0,625.0,1366.0,768.0,9-17-2022,12-12-51,4.0,depth_discrimination_stimuli/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4-target.png,depth_discrimination_stimuli/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1-target.png,1000.0,4.467,4.135,3.0,217.0,767.0,997.0,1001.0,1003.0,497.0,,550279,50,Woman
3,512913.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#16,16.0,1366.0,625.0,1366.0,768.0,9-17-2022,12-12-51,5.0,depth_discrimination_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,depth_discrimination_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,1000.0,1.6909999999999998,1.9569999999999999,1.0,1201.0,1018.0,997.0,1001.0,1016.0,482.0,,550279,50,Woman
4,512913.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#16,16.0,1366.0,625.0,1366.0,768.0,9-17-2022,12-12-51,6.0,depth_discrimination_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,depth_discrimination_stimuli/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2-target.png,1000.0,2.505,3.576,0.0,1733.0,721.0,990.0,997.0,997.0,501.0,,550279,50,Woman
5,512913.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#16,16.0,1349.0,625.0,1366.0,768.0,9-17-2022,12-12-51,7.0,depth_discrimination_stimuli/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1-target.png,depth_discrimination_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,1000.0,2.3715,1.8915,3.0,77.0,1013.0,1002.0,1089.0,998.0,501.0,,550279,50,Woman
6,512913.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#16,16.0,1366.0,625.0,1366.0,768.0,9-17-2022,12-12-51,8.0,depth_discrimination_stimuli/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize_3/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize_3-target.png,depth_discrimination_stimuli/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize_3/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize_3-target.png,1000.0,4.512,4.512,1.0,829.0,1004.0,1002.0,1089.0,896.0,512.0,,550279,50,Woman
7,512913.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#16,16.0,1366.0,625.0,1366.0,768.0,9-17-2022,12-12-51,9.0,depth_discrimination_stimuli/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1-target.png,depth_discrimination_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,1000.0,4.973,4.363,0.0,545.0,349.0,1007.0,991.0,999.0,499.0,,550279,50,Woman
8,512913.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#16,16.0,1366.0,625.0,1366.0,768.0,9-17-2022,12-12-51,10.0,depth_discrimination_stimuli/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0-target.png,depth_discrimination_stimuli/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1-target.png,1000.0,2.8680000000000003,3.6489999999999996,0.0,738.0,1000.0,1007.0,991.0,1001.0,500.0,,550279,50,Woman
9,512913.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#16,16.0,1349.0,625.0,1366.0,768.0,9-17-2022,12-12-51,11.0,depth_discrimination_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,depth_discrimination_stimuli/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4-target.png,1000.0,3.359,3.6605,1.0,902.0,234.0,1033.0,1004.0,1038.0,489.0,,550279,50,Woman
