,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus_0,stimulus_1,duration,actual_depth_0,actual_depth_1,discrim_choice,trial_RT,log_fixation,log_sceneDuration1,log_mask1,log_sceneDuration2,log_mask2,experimentTime,totalTime,age,gender
0,929106.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_6_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#381,381.0,1366.0,768.0,1366.0,768.0,9-6-2022,12-0-59,2.0,depth_discrimination_stimuli/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2-target.png,depth_discrimination_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,125.0,3.753,4.2115,0.0,7246.0,1004.0,123.0,990.0,139.0,486.0,,270443,35,Man
1,929106.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_6_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#381,381.0,1366.0,768.0,1366.0,768.0,9-6-2022,12-0-59,3.0,depth_discrimination_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,depth_discrimination_stimuli/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1-target.png,125.0,1.8915,2.3715,0.0,12966.0,1012.0,119.0,999.0,131.0,574.0,,270443,35,Man
2,929106.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_6_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#381,381.0,1366.0,768.0,1366.0,768.0,9-6-2022,12-0-59,4.0,depth_discrimination_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,depth_discrimination_stimuli/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2-target.png,125.0,4.1405,4.8325,0.0,12969.0,1012.0,119.0,999.0,131.0,574.0,,270443,35,Man
3,929106.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_6_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#381,381.0,1366.0,768.0,1366.0,768.0,9-6-2022,12-0-59,5.0,depth_discrimination_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,depth_discrimination_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,125.0,1.357,1.8505,0.0,12970.0,1012.0,119.0,999.0,131.0,574.0,,270443,35,Man
4,929106.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_6_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#381,381.0,1366.0,768.0,1366.0,768.0,9-6-2022,12-0-59,6.0,depth_discrimination_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,depth_discrimination_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,125.0,1.7445,2.6460000000000004,0.0,12971.0,1012.0,119.0,999.0,131.0,574.0,,270443,35,Man
5,929106.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_6_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#381,381.0,1366.0,768.0,1366.0,768.0,9-6-2022,12-0-59,7.0,depth_discrimination_stimuli/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0-target.png,depth_discrimination_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,125.0,2.4735,1.6565,0.0,12971.0,1012.0,119.0,999.0,131.0,574.0,,270443,35,Man
6,929106.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_6_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#381,381.0,1366.0,768.0,1366.0,768.0,9-6-2022,12-0-59,8.0,depth_discrimination_stimuli/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1-target.png,depth_discrimination_stimuli/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2-target.png,125.0,1.9680000000000002,2.7575,0.0,12972.0,1012.0,119.0,999.0,131.0,574.0,,270443,35,Man
7,929106.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_6_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#381,381.0,1366.0,768.0,1366.0,768.0,9-6-2022,12-0-59,9.0,depth_discrimination_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,depth_discrimination_stimuli/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0-target.png,125.0,3.068,3.3810000000000002,0.0,12972.0,1012.0,119.0,999.0,131.0,574.0,,270443,35,Man
8,929106.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_6_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#381,381.0,1366.0,768.0,1366.0,768.0,9-6-2022,12-0-59,10.0,depth_discrimination_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,depth_discrimination_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,125.0,1.9505,2.7239999999999998,0.0,20042.0,1028.0,102.0,1012.0,120.0,497.0,,270443,35,Man
9,929106.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_6_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#381,381.0,1366.0,768.0,1366.0,768.0,9-6-2022,12-0-59,11.0,depth_discrimination_stimuli/001498_2014-06-19_17-45-14_260595134347_rgbf000129-resize_4/001498_2014-06-19_17-45-14_260595134347_rgbf000129-resize_4-target.png,depth_discrimination_stimuli/001498_2014-06-19_17-45-14_260595134347_rgbf000129-resize_4/001498_2014-06-19_17-45-14_260595134347_rgbf000129-resize_4-target.png,125.0,1.4075,1.4075,0.0,20045.0,1028.0,102.0,1012.0,120.0,497.0,,270443,35,Man
