,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus_0,stimulus_1,duration,actual_depth_0,actual_depth_1,discrim_choice,trial_RT,log_fixation,log_sceneDuration1,log_mask1,log_sceneDuration2,log_mask2,experimentTime,totalTime,age,gender
0,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,2.0,depth_discrimination_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,depth_discrimination_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,125.0,1.8505,1.357,0.0,5181.0,1004.0,133.0,999.0,113.0,513.0,,476211,46,Woman
1,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,3.0,depth_discrimination_stimuli/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1-target.png,depth_discrimination_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,125.0,4.479,4.13775,3.0,6249.0,1008.0,120.0,1000.0,124.0,506.0,,476211,46,Woman
2,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,4.0,depth_discrimination_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,depth_discrimination_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,125.0,4.0175,4.919,3.0,6251.0,1008.0,120.0,1000.0,124.0,506.0,,476211,46,Woman
3,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,5.0,depth_discrimination_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,depth_discrimination_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,125.0,3.0095,2.555,0.0,4875.0,1056.0,83.0,1000.0,110.0,514.0,,476211,46,Woman
4,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,6.0,depth_discrimination_stimuli/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0-target.png,depth_discrimination_stimuli/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0-target.png,125.0,1.4865,2.6505,0.0,4878.0,1056.0,83.0,1000.0,110.0,514.0,,476211,46,Woman
5,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,7.0,depth_discrimination_stimuli/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4-target.png,depth_discrimination_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,125.0,1.426,1.9955,3.0,2855.0,1007.0,122.0,1008.0,126.0,514.0,,476211,46,Woman
6,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,8.0,depth_discrimination_stimuli/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize_3/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize_3-target.png,depth_discrimination_stimuli/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize_3/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize_3-target.png,125.0,4.512,4.512,3.0,2857.0,1007.0,122.0,1008.0,126.0,514.0,,476211,46,Woman
7,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,9.0,depth_discrimination_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,depth_discrimination_stimuli/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0-target.png,125.0,4.0705,4.388999999999999,0.0,6255.0,1006.0,126.0,1010.0,108.0,507.0,,476211,46,Woman
8,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,10.0,depth_discrimination_stimuli/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2-target.png,depth_discrimination_stimuli/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1-target.png,125.0,2.7575,1.9680000000000002,0.0,6257.0,1006.0,126.0,1010.0,108.0,507.0,,476211,46,Woman
9,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,11.0,depth_discrimination_stimuli/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0-target.png,depth_discrimination_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,125.0,3.3810000000000002,3.068,0.0,1160.0,1017.0,109.0,1016.0,108.0,503.0,,476211,46,Woman
10,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,12.0,depth_discrimination_stimuli/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0-target.png,depth_discrimination_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,125.0,3.4375,2.431,0.0,1162.0,1017.0,109.0,1016.0,108.0,503.0,,476211,46,Woman
11,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,13.0,depth_discrimination_stimuli/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2-target.png,depth_discrimination_stimuli/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0-target.png,125.0,3.661,4.2175,3.0,1559.0,1008.0,127.0,995.0,120.0,502.0,,476211,46,Woman
12,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,14.0,depth_discrimination_stimuli/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3-target.png,depth_discrimination_stimuli/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4-target.png,125.0,4.1865,3.7310000000000003,3.0,1560.0,1008.0,127.0,995.0,120.0,502.0,,476211,46,Woman
13,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,15.0,depth_discrimination_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,depth_discrimination_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,125.0,1.3065,1.693,1.0,1912.0,1030.0,98.0,1031.0,92.0,521.0,,476211,46,Woman
14,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,16.0,depth_discrimination_stimuli/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1-target.png,depth_discrimination_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,125.0,2.967,1.8030000000000002,1.0,1914.0,1030.0,98.0,1031.0,92.0,521.0,,476211,46,Woman
15,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,17.0,depth_discrimination_stimuli/000375_2014-06-08_11-17-29_260595134347_rgbf000133-resize_2/000375_2014-06-08_11-17-29_260595134347_rgbf000133-resize_2-target.png,depth_discrimination_stimuli/000375_2014-06-08_11-17-29_260595134347_rgbf000133-resize_2/000375_2014-06-08_11-17-29_260595134347_rgbf000133-resize_2-target.png,125.0,4.718,4.718,0.0,1161.0,1006.0,120.0,1011.0,114.0,503.0,,476211,46,Woman
16,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,18.0,depth_discrimination_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,depth_discrimination_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,125.0,2.7239999999999998,1.9505,0.0,1162.0,1006.0,120.0,1011.0,114.0,503.0,,476211,46,Woman
17,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,19.0,depth_discrimination_stimuli/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3-target.png,depth_discrimination_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,125.0,2.354,1.8655,1.0,4791.0,1007.0,137.0,987.0,133.0,503.0,,476211,46,Woman
18,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,20.0,depth_discrimination_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,depth_discrimination_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,125.0,4.249,3.3865,1.0,4792.0,1007.0,137.0,987.0,133.0,503.0,,476211,46,Woman
19,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,21.0,depth_discrimination_stimuli/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4-target.png,depth_discrimination_stimuli/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1-target.png,125.0,4.467,4.135,1.0,1853.0,1022.0,121.0,990.0,118.0,505.0,,476211,46,Woman
20,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,22.0,depth_discrimination_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,depth_discrimination_stimuli/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0-target.png,125.0,1.6565,2.4735,1.0,1854.0,1022.0,121.0,990.0,118.0,505.0,,476211,46,Woman
21,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,23.0,depth_discrimination_stimuli/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4-target.png,depth_discrimination_stimuli/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1-target.png,125.0,2.8435,4.0035,3.0,796.0,1014.0,113.0,1022.0,99.0,510.0,,476211,46,Woman
22,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,24.0,depth_discrimination_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,depth_discrimination_stimuli/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0-target.png,125.0,4.329,4.9305,3.0,798.0,1014.0,113.0,1022.0,99.0,510.0,,476211,46,Woman
23,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,25.0,depth_discrimination_stimuli/000787_2014-06-08_22-33-53_260595134347_rgbf000175-resize_1/000787_2014-06-08_22-33-53_260595134347_rgbf000175-resize_1-target.png,depth_discrimination_stimuli/000787_2014-06-08_22-33-53_260595134347_rgbf000175-resize_1/000787_2014-06-08_22-33-53_260595134347_rgbf000175-resize_1-target.png,125.0,4.784,4.784,3.0,1366.0,1028.0,97.0,1005.0,120.0,523.0,,476211,46,Woman
24,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,26.0,depth_discrimination_stimuli/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1-target.png,depth_discrimination_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,125.0,4.7495,3.7335,3.0,1368.0,1028.0,97.0,1005.0,120.0,523.0,,476211,46,Woman
25,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,27.0,depth_discrimination_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,depth_discrimination_stimuli/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2-target.png,125.0,4.2115,3.753,0.0,1166.0,1005.0,123.0,1012.0,116.0,509.0,,476211,46,Woman
26,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,28.0,depth_discrimination_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,depth_discrimination_stimuli/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4-target.png,125.0,4.2330000000000005,4.632,0.0,1168.0,1005.0,123.0,1012.0,116.0,509.0,,476211,46,Woman
27,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,29.0,depth_discrimination_stimuli/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5-target.png,depth_discrimination_stimuli/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1-target.png,125.0,4.6255,3.9125,1.0,1674.0,1022.0,103.0,1009.0,116.0,541.0,,476211,46,Woman
28,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,30.0,depth_discrimination_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,depth_discrimination_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,125.0,2.4290000000000003,1.841,1.0,1675.0,1022.0,103.0,1009.0,116.0,541.0,,476211,46,Woman
29,807849.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_55.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#449,449.0,1280.0,577.0,1280.0,720.0,9-24-2022,10-26-25,31.0,depth_discrimination_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,depth_discrimination_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,125.0,4.6705,3.8360000000000003,3.0,1174.0,1016.0,123.0,997.0,114.0,500.0,,476211,46,Woman
