,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,1,depth_duration_stimuli/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1-target.png,125,1.652,3,2949,133,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
1,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,2,depth_duration_stimuli/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4-target.png,125,1.337,3,2592,116,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
2,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,3,depth_duration_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,125,1.6465,3,3161,131,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
3,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,4,depth_duration_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,125,2.331,4,2193,125,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
4,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,5,depth_duration_stimuli/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4-target.png,125,4.255,8,2989,126,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
5,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,6,depth_duration_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,125,3.6445,4,2137,116,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
6,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,7,depth_duration_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,125,1.6565,3,2629,124,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
7,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,8,depth_duration_stimuli/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0-target.png,125,2.4735,4,2264,123,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
8,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,9,depth_duration_stimuli/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1-target.png,125,4.479,6,2394,122,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
9,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,10,depth_duration_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,125,4.13775,4,2743,135,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
10,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,11,depth_duration_stimuli/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4-target.png,125,4.467,6,2828,125,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
11,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,12,depth_duration_stimuli/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1-target.png,125,4.135,5,2341,126,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
12,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,13,depth_duration_stimuli/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize_3/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize-original.jpg,125,4.512,0,2379,134,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
13,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,14,depth_duration_stimuli/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1-target.png,125,4.7669999999999995,8,2562,125,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
14,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,15,depth_duration_stimuli/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1-target.png,125,4.1045,5,2608,134,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
15,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,16,depth_duration_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,125,2.4290000000000003,4,2394,135,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
16,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,17,depth_duration_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,125,1.841,3,2724,135,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
17,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,18,depth_duration_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,125,1.3065,2,2598,130,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
18,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,19,depth_duration_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,125,1.693,3,2517,137,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
19,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,20,depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,125,3.4815,3,2518,120,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
20,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,21,depth_duration_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,125,4.0375,6,2459,114,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
21,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,22,depth_duration_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,125,1.6909999999999998,2,2566,120,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
22,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,23,depth_duration_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,125,1.9569999999999999,2,2375,120,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
23,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,24,depth_duration_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,125,4.249,5,2449,138,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
24,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,25,depth_duration_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,125,3.3865,5,2383,125,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
25,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,26,depth_duration_stimuli/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4-target.png,125,2.4185,4,2041,135,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
26,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,27,depth_duration_stimuli/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3-target.png,125,3.2725,4,2151,125,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
27,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,28,depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,125,2.8489999999999998,5,1978,123,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
28,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,29,depth_duration_stimuli/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1-target.png,125,3.1439999999999997,5,2096,125,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
29,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,30,depth_duration_stimuli/000375_2014-06-08_11-17-29_260595134347_rgbf000133-resize_2/000375_2014-06-08_11-17-29_260595134347_rgbf000133-resize-original.jpg,125,4.718,0,2519,132,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
30,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,31,depth_duration_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,125,3.62,5,2172,126,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
31,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,32,depth_duration_stimuli/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3-target.png,125,4.1530000000000005,6,2236,127,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
32,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,33,depth_duration_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,125,2.7239999999999998,3,3030,121,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
33,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,34,depth_duration_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,125,1.9505,2,2263,132,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
34,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,35,depth_duration_stimuli/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1-target.png,125,4.973,4,1988,130,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
35,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,36,depth_duration_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,125,4.363,4,1862,121,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
36,753290,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_27.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#265,265,2085,778,2294,960,8-29-2022,13-24-39,37,depth_duration_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,125,4.0175,4,2007,121,feet,jsons/VE125_randls_27.json,475125,590811,42,Man
