,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,509126,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_62.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#10,10,1638,808,2048,1152,8-21-2022,7-12-34,1,depth_duration_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,125,1.633,2,1647,121,feet,jsons/VE125_randls_62.json,596000,1582123,29,Man
1,509126,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_62.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#10,10,1638,808,2048,1152,8-21-2022,7-12-34,2,depth_duration_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,125,1.993,6,1660,123,feet,jsons/VE125_randls_62.json,596000,1582123,29,Man
2,509126,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_62.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#10,10,1638,808,2048,1152,8-21-2022,7-12-34,3,depth_duration_stimuli/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1-target.png,125,2.3715,2,1665,124,feet,jsons/VE125_randls_62.json,596000,1582123,29,Man
3,509126,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_62.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#10,10,1638,808,2048,1152,8-21-2022,7-12-34,4,depth_duration_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,125,1.8915,3,1264,139,feet,jsons/VE125_randls_62.json,596000,1582123,29,Man
4,509126,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_62.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#10,10,1638,808,2048,1152,8-21-2022,7-12-34,5,depth_duration_stimuli/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5-target.png,125,4.6255,7,1519,132,feet,jsons/VE125_randls_62.json,596000,1582123,29,Man
5,509126,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_62.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#10,10,1638,808,2048,1152,8-21-2022,7-12-34,6,depth_duration_stimuli/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1-target.png,125,3.9125,5,1295,123,feet,jsons/VE125_randls_62.json,596000,1582123,29,Man
6,509126,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_62.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#10,10,1638,808,2048,1152,8-21-2022,7-12-34,7,depth_duration_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,125,4.06875,7,1411,119,feet,jsons/VE125_randls_62.json,596000,1582123,29,Man
7,509126,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_62.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#10,10,1638,808,2048,1152,8-21-2022,7-12-34,8,depth_duration_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,125,3.015,4,1363,122,feet,jsons/VE125_randls_62.json,596000,1582123,29,Man
8,509126,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_62.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#10,10,1638,808,2048,1152,8-21-2022,7-12-34,9,depth_duration_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,125,2.0295,2,1410,139,feet,jsons/VE125_randls_62.json,596000,1582123,29,Man
9,509126,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_62.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#10,10,1638,808,2048,1152,8-21-2022,7-12-34,10,depth_duration_stimuli/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2-target.png,125,3.2575,8,1755,126,feet,jsons/VE125_randls_62.json,596000,1582123,29,Man
