,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,1,depth_duration_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,1000,1.138,2.0,3920,997,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
1,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,2,depth_duration_stimuli/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1-target.png,1000,1.86,2.0,4321,1000,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
2,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,3,depth_duration_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,1000,1.3065,2.0,5165,1000,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
3,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,4,depth_duration_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,1000,1.693,1.5,6383,996,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
4,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,5,depth_duration_stimuli/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4-target.png,1000,2.0425,4.0,4143,995,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
5,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,6,depth_duration_stimuli/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3-target.png,1000,1.6255,1.5,5995,1000,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
6,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,7,depth_duration_stimuli/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7-target.png,1000,4.0585,9.0,3987,1000,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
7,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,8,depth_duration_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,1000,2.8775,8.0,4661,1000,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
8,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,9,depth_duration_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,1000,3.0095,15.0,5572,999,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
9,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,10,depth_duration_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,1000,2.555,4.0,4010,1001,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
10,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,11,depth_duration_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,1000,3.515,6.0,8857,1000,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
11,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,12,depth_duration_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,1000,3.786,7.0,4548,1000,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
12,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,13,depth_duration_stimuli/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize_3/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize-original.jpg,1000,4.512,0.0,6199,997,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
13,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,14,depth_duration_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,1000,1.8505,2.0,5274,999,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
14,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,15,depth_duration_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,1000,1.357,0.5,4413,1000,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
15,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,16,depth_duration_stimuli/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5-target.png,1000,1.5043333333333,0.5,4683,999,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
16,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,17,depth_duration_stimuli/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1-target.png,1000,2.074,4.0,4497,1000,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
17,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,18,depth_duration_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,1000,2.6625,7.0,3791,998,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
18,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,19,depth_duration_stimuli/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0-target.png,1000,1.996,2.0,3819,999,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
19,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,20,depth_duration_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,1000,4.408,20.0,8167,998,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
20,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,21,depth_duration_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,1000,4.105,25.0,4969,999,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
21,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,22,depth_duration_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,1000,1.6565,5.0,4111,999,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
22,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,23,depth_duration_stimuli/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0-target.png,1000,2.4735,6.0,5529,1000,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
23,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,24,depth_duration_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,1000,4.2330000000000005,30.0,5047,999,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
24,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,25,depth_duration_stimuli/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4-target.png,1000,4.632,20.0,4782,999,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
25,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,26,depth_duration_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,1000,4.249,25.0,4582,999,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
26,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,27,depth_duration_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,1000,3.3865,25.0,4888,999,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
27,143644,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_46.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#164,164,980,892,360,800,8-29-2022,13-24-36,28,depth_duration_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,1000,2.5315,6.0,4075,999,feet,jsons/v1_VE1000_randls_46.json,951520,1292242,33,Man
