,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,682639,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_15_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#77,77,1536,722,1536,864,8-21-2022,9-36-59,1,depth_duration_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,125,3.7335,2.0,7204,130,feet,jsons/VE125_randls_15_rotated.json,1591055,1919080,35,Woman
1,682639,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_15_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#77,77,1536,722,1536,864,8-21-2022,9-36-59,2,depth_duration_stimuli/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1-target.png,125,4.7495,4.0,7996,124,feet,jsons/VE125_randls_15_rotated.json,1591055,1919080,35,Woman
2,682639,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_15_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#77,77,1536,722,1536,864,8-21-2022,9-36-59,3,depth_duration_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,125,1.8030000000000002,3.0,14964,138,feet,jsons/VE125_randls_15_rotated.json,1591055,1919080,35,Woman
3,682639,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_15_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#77,77,1536,722,1536,864,8-21-2022,9-36-59,4,depth_duration_stimuli/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1-target.png,125,2.967,1.0,8492,125,feet,jsons/VE125_randls_15_rotated.json,1591055,1919080,35,Woman
4,682639,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_15_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#77,77,1536,722,1536,864,8-21-2022,9-36-59,5,depth_duration_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,125,3.6445,2.0,8852,124,feet,jsons/VE125_randls_15_rotated.json,1591055,1919080,35,Woman
5,682639,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_15_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#77,77,1536,722,1536,864,8-21-2022,9-36-59,6,depth_duration_stimuli/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4-target.png,125,4.255,3.0,7131,117,feet,jsons/VE125_randls_15_rotated.json,1591055,1919080,35,Woman
6,682639,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_15_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#77,77,1536,722,1536,864,8-21-2022,9-36-59,7,depth_duration_stimuli/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1-target.png,125,3.1439999999999997,1.0,6520,132,feet,jsons/VE125_randls_15_rotated.json,1591055,1919080,35,Woman
7,682639,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_15_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#77,77,1536,722,1536,864,8-21-2022,9-36-59,8,depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,125,2.8489999999999998,5.0,5673,123,feet,jsons/VE125_randls_15_rotated.json,1591055,1919080,35,Woman
8,682639,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_15_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#77,77,1536,722,1536,864,8-21-2022,9-36-59,9,depth_duration_stimuli/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1-target.png,125,4.135,6.0,7767,124,feet,jsons/VE125_randls_15_rotated.json,1591055,1919080,35,Woman
9,682639,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_15_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#77,77,1536,722,1536,864,8-21-2022,9-36-59,10,depth_duration_stimuli/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4-target.png,125,4.467,4.0,7943,128,feet,jsons/VE125_randls_15_rotated.json,1591055,1919080,35,Woman
10,682639,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_15_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#77,77,1536,722,1536,864,8-21-2022,9-36-59,11,depth_duration_stimuli/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2-target.png,125,2.24,5.0,7054,132,feet,jsons/VE125_randls_15_rotated.json,1591055,1919080,35,Woman
11,682639,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_15_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#77,77,1536,722,1536,864,8-21-2022,9-36-59,12,depth_duration_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,125,1.8046666666667,2.0,4057,125,feet,jsons/VE125_randls_15_rotated.json,1591055,1919080,35,Woman
12,682639,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_15_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#77,77,1536,722,1536,864,8-21-2022,9-36-59,13,depth_duration_stimuli/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2-target.png,125,4.098,4.0,85937,124,feet,jsons/VE125_randls_15_rotated.json,1591055,1919080,35,Woman
13,682639,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_15_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#77,77,1536,722,1536,864,8-21-2022,9-36-59,14,depth_duration_stimuli/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1-target.png,125,3.534,5.0,5468,123,feet,jsons/VE125_randls_15_rotated.json,1591055,1919080,35,Woman
14,682639,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_15_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#77,77,1536,722,1536,864,8-21-2022,9-36-59,15,depth_duration_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,125,2.331,2.0,8238,124,feet,jsons/VE125_randls_15_rotated.json,1591055,1919080,35,Woman
15,682639,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_15_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#77,77,1536,722,1536,864,8-21-2022,9-36-59,16,depth_duration_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,125,1.6465,3.0,5527,126,feet,jsons/VE125_randls_15_rotated.json,1591055,1919080,35,Woman
16,682639,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_15_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#77,77,1536,722,1536,864,8-21-2022,9-36-59,17,depth_duration_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,125,3.556,5.0,9336,125,feet,jsons/VE125_randls_15_rotated.json,1591055,1919080,35,Woman
17,682639,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_15_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#77,77,1536,722,1536,864,8-21-2022,9-36-59,18,depth_duration_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,125,3.0835,2.0,7398,123,feet,jsons/VE125_randls_15_rotated.json,1591055,1919080,35,Woman
