,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,208096,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_43.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#154,154,1920,937,1920,1080,8-22-2022,8-29-42,1,depth_duration_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,1000,2.6935,4,2474,1000,feet,jsons/v1_VE1000_randls_43.json,574763,717437,34,Man
1,208096,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_43.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#154,154,1920,937,1920,1080,8-22-2022,8-29-42,2,depth_duration_stimuli/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4-target.png,1000,1.9205,6,2625,1002,feet,jsons/v1_VE1000_randls_43.json,574763,717437,34,Man
2,208096,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_43.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#154,154,1920,937,1920,1080,8-22-2022,8-29-42,3,depth_duration_stimuli/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2-target.png,1000,2.4859999999999998,4,2394,992,feet,jsons/v1_VE1000_randls_43.json,574763,717437,34,Man
3,208096,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_43.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#154,154,1920,937,1920,1080,8-22-2022,8-29-42,4,depth_duration_stimuli/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6-target.png,1000,2.1830000000000003,7,3092,1009,feet,jsons/v1_VE1000_randls_43.json,574763,717437,34,Man
4,208096,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_43.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#154,154,1920,937,1920,1080,8-22-2022,8-29-42,5,depth_duration_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,1000,2.4290000000000003,6,2404,1007,feet,jsons/v1_VE1000_randls_43.json,574763,717437,34,Man
5,208096,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_43.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#154,154,1920,937,1920,1080,8-22-2022,8-29-42,6,depth_duration_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,1000,1.841,2,2635,1013,feet,jsons/v1_VE1000_randls_43.json,574763,717437,34,Man
6,208096,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_43.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#154,154,1920,937,1920,1080,8-22-2022,8-29-42,7,depth_duration_stimuli/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1-target.png,1000,4.973,8,3265,1005,feet,jsons/v1_VE1000_randls_43.json,574763,717437,34,Man
7,208096,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_43.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#154,154,1920,937,1920,1080,8-22-2022,8-29-42,8,depth_duration_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,1000,4.363,10,3574,1000,feet,jsons/v1_VE1000_randls_43.json,574763,717437,34,Man
8,208096,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_43.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#154,154,1920,937,1920,1080,8-22-2022,8-29-42,9,depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,1000,3.4815,4,2554,999,feet,jsons/v1_VE1000_randls_43.json,574763,717437,34,Man
9,208096,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_43.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#154,154,1920,937,1920,1080,8-22-2022,8-29-42,10,depth_duration_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,1000,4.0375,6,3140,997,feet,jsons/v1_VE1000_randls_43.json,574763,717437,34,Man
