,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,987259,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_23.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#143,143,1366,625,1366,768,8-22-2022,8-6-20,1,depth_duration_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,1000,2.7239999999999998,3,3807,988,feet,jsons/v1_VE1000_randls_23.json,790293,1038286,59,Man
1,987259,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_23.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#143,143,1366,625,1366,768,8-22-2022,8-6-20,2,depth_duration_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,1000,1.9505,2,3820,1013,feet,jsons/v1_VE1000_randls_23.json,790293,1038286,59,Man
2,987259,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_23.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#143,143,1366,625,1366,768,8-22-2022,8-6-20,3,depth_duration_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,1000,4.0705,3,3786,999,feet,jsons/v1_VE1000_randls_23.json,790293,1038286,59,Man
3,987259,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_23.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#143,143,1366,625,1366,768,8-22-2022,8-6-20,4,depth_duration_stimuli/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0-target.png,1000,4.388999999999999,4,4049,1012,feet,jsons/v1_VE1000_randls_23.json,790293,1038286,59,Man
4,987259,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_23.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#143,143,1366,625,1366,768,8-22-2022,8-6-20,5,depth_duration_stimuli/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2-target.png,1000,3.452,3,3717,999,feet,jsons/v1_VE1000_randls_23.json,790293,1038286,59,Man
5,987259,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_23.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#143,143,1366,625,1366,768,8-22-2022,8-6-20,6,depth_duration_stimuli/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4-target.png,1000,4.0106666666667,6,3342,998,feet,jsons/v1_VE1000_randls_23.json,790293,1038286,59,Man
6,987259,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_23.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#143,143,1366,625,1366,768,8-22-2022,8-6-20,7,depth_duration_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,1000,4.0325,6,3971,986,feet,jsons/v1_VE1000_randls_23.json,790293,1038286,59,Man
7,987259,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_23.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#143,143,1366,625,1366,768,8-22-2022,8-6-20,8,depth_duration_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,1000,3.057,5,5164,994,feet,jsons/v1_VE1000_randls_23.json,790293,1038286,59,Man
8,987259,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_23.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#143,143,1366,625,1366,768,8-22-2022,8-6-20,9,depth_duration_stimuli/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2-target.png,1000,2.8815,5,7333,994,feet,jsons/v1_VE1000_randls_23.json,790293,1038286,59,Man
9,987259,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_23.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#143,143,1366,625,1366,768,8-22-2022,8-6-20,10,depth_duration_stimuli/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8-target.png,1000,3.8960000000000004,6,3739,1008,feet,jsons/v1_VE1000_randls_23.json,790293,1038286,59,Man
