,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,128865,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE250_randls_13.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#86,86,1536,722,1536,864,8-20-2022,11-27-51,1,depth_duration_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,250,4.249,3,5168,247,feet,jsons/v1_VE250_randls_13.json,493574,669704,34,Man
1,128865,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE250_randls_13.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#86,86,1536,722,1536,864,8-20-2022,11-27-51,2,depth_duration_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,250,3.3865,4,2529,249,feet,jsons/v1_VE250_randls_13.json,493574,669704,34,Man
2,128865,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE250_randls_13.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#86,86,1536,722,1536,864,8-20-2022,11-27-51,3,depth_duration_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,250,3.0835,5,2530,237,feet,jsons/v1_VE250_randls_13.json,493574,669704,34,Man
3,128865,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE250_randls_13.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#86,86,1536,722,1536,864,8-20-2022,11-27-51,4,depth_duration_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,250,3.556,6,2625,245,feet,jsons/v1_VE250_randls_13.json,493574,669704,34,Man
4,128865,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE250_randls_13.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#86,86,1536,722,1536,864,8-20-2022,11-27-51,5,depth_duration_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,250,2.6460000000000004,3,2570,261,feet,jsons/v1_VE250_randls_13.json,493574,669704,34,Man
5,128865,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE250_randls_13.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#86,86,1536,722,1536,864,8-20-2022,11-27-51,6,depth_duration_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,250,1.7445,4,2333,241,feet,jsons/v1_VE250_randls_13.json,493574,669704,34,Man
6,128865,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE250_randls_13.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#86,86,1536,722,1536,864,8-20-2022,11-27-51,7,depth_duration_stimuli/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5-target.png,250,4.6255,5,2159,238,feet,jsons/v1_VE250_randls_13.json,493574,669704,34,Man
7,128865,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE250_randls_13.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#86,86,1536,722,1536,864,8-20-2022,11-27-51,8,depth_duration_stimuli/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1-target.png,250,3.9125,6,2072,250,feet,jsons/v1_VE250_randls_13.json,493574,669704,34,Man
8,128865,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE250_randls_13.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#86,86,1536,722,1536,864,8-20-2022,11-27-51,9,depth_duration_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,250,2.7239999999999998,3,4418,248,feet,jsons/v1_VE250_randls_13.json,493574,669704,34,Man
9,128865,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE250_randls_13.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#86,86,1536,722,1536,864,8-20-2022,11-27-51,10,depth_duration_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,250,1.9505,2,2866,245,feet,jsons/v1_VE250_randls_13.json,493574,669704,34,Man
