,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,529612,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_7.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1881,888,1920,1080,8-30-2022,8-2-57,1,depth_duration_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,125,2.5315,6,4832,128,feet,jsons/VE125_randls_7.json,471409,725520,36,Man
1,529612,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_7.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1881,888,1920,1080,8-30-2022,8-2-57,2,depth_duration_stimuli/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1-target.png,125,3.3825,7,4407,131,feet,jsons/VE125_randls_7.json,471409,725520,36,Man
2,529612,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_7.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1881,888,1920,1080,8-30-2022,8-2-57,3,depth_duration_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,125,3.8715,12,3050,121,feet,jsons/VE125_randls_7.json,471409,725520,36,Man
3,529612,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_7.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1881,888,1920,1080,8-30-2022,8-2-57,4,depth_duration_stimuli/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0-target.png,125,4.8260000000000005,10,5170,130,feet,jsons/VE125_randls_7.json,471409,725520,36,Man
4,529612,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_7.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1881,888,1920,1080,8-30-2022,8-2-57,5,depth_duration_stimuli/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3-target.png,125,2.2525,4,2220,125,feet,jsons/VE125_randls_7.json,471409,725520,36,Man
5,529612,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_7.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1881,888,1920,1080,8-30-2022,8-2-57,6,depth_duration_stimuli/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0-target.png,125,3.1185,6,2834,118,feet,jsons/VE125_randls_7.json,471409,725520,36,Man
6,529612,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_7.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1881,888,1920,1080,8-30-2022,8-2-57,7,depth_duration_stimuli/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4-target.png,125,2.4185,6,2257,130,feet,jsons/VE125_randls_7.json,471409,725520,36,Man
7,529612,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_7.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1881,888,1920,1080,8-30-2022,8-2-57,8,depth_duration_stimuli/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3-target.png,125,3.2725,6,2927,114,feet,jsons/VE125_randls_7.json,471409,725520,36,Man
8,529612,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_7.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1881,888,1920,1080,8-30-2022,8-2-57,9,depth_duration_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,125,2.7305,4,2522,130,feet,jsons/VE125_randls_7.json,471409,725520,36,Man
9,529612,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_7.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1881,888,1920,1080,8-30-2022,8-2-57,10,depth_duration_stimuli/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1-target.png,125,3.7910000000000004,10,2952,121,feet,jsons/VE125_randls_7.json,471409,725520,36,Man
10,529612,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_7.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1881,888,1920,1080,8-30-2022,8-2-57,11,depth_duration_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,125,2.6460000000000004,5,2978,131,feet,jsons/VE125_randls_7.json,471409,725520,36,Man
11,529612,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_7.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1881,888,1920,1080,8-30-2022,8-2-57,12,depth_duration_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,125,1.7445,4,2471,126,feet,jsons/VE125_randls_7.json,471409,725520,36,Man
12,529612,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_7.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1881,888,1920,1080,8-30-2022,8-2-57,13,depth_duration_stimuli/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize_3/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize-original.jpg,125,4.512,0,1872,121,feet,jsons/VE125_randls_7.json,471409,725520,36,Man
