,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,178999,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_45_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#294,294,1364,657,1364,768,9-3-2022,9-16-36,1,depth_duration_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,125,1.9765,10,7342,125,meters,jsons/VE125_randls_45_rotated.json,1652461,2096300,63,Woman
1,178999,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_45_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#294,294,1364,657,1364,768,9-3-2022,9-16-36,2,depth_duration_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,125,2.9415,15,8699,125,meters,jsons/VE125_randls_45_rotated.json,1652461,2096300,63,Woman
2,178999,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_45_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#294,294,1364,657,1364,768,9-3-2022,9-16-36,3,depth_duration_stimuli/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1-target.png,125,1.86,10,5759,125,meters,jsons/VE125_randls_45_rotated.json,1652461,2096300,63,Woman
3,178999,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_45_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#294,294,1364,657,1364,768,9-3-2022,9-16-36,4,depth_duration_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,125,1.138,8,8301,125,meters,jsons/VE125_randls_45_rotated.json,1652461,2096300,63,Woman
4,178999,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_45_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#294,294,1364,657,1364,768,9-3-2022,9-16-36,5,depth_duration_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,125,3.8360000000000003,15,11927,124,meters,jsons/VE125_randls_45_rotated.json,1652461,2096300,63,Woman
5,178999,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_45_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#294,294,1364,657,1364,768,9-3-2022,9-16-36,6,depth_duration_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,125,4.6705,20,9101,125,meters,jsons/VE125_randls_45_rotated.json,1652461,2096300,63,Woman
6,178999,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_45_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#294,294,1364,657,1364,768,9-3-2022,9-16-36,7,depth_duration_stimuli/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1-target.png,125,3.3825,12,8613,125,meters,jsons/VE125_randls_45_rotated.json,1652461,2096300,63,Woman
7,178999,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_45_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#294,294,1364,657,1364,768,9-3-2022,9-16-36,8,depth_duration_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,125,2.5315,8,6336,126,meters,jsons/VE125_randls_45_rotated.json,1652461,2096300,63,Woman
8,178999,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_45_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#294,294,1364,657,1364,768,9-3-2022,9-16-36,9,depth_duration_stimuli/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0-target.png,125,4.8260000000000005,10,10660,123,meters,jsons/VE125_randls_45_rotated.json,1652461,2096300,63,Woman
9,178999,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_45_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#294,294,1364,657,1364,768,9-3-2022,9-16-36,10,depth_duration_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,125,3.8715,15,10031,125,meters,jsons/VE125_randls_45_rotated.json,1652461,2096300,63,Woman
