,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,1,depth_duration_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,1000,3.068,2,8731,998,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
1,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,2,depth_duration_stimuli/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0-target.png,1000,3.3810000000000002,2,2874,999,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
2,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,3,depth_duration_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,1000,4.105,5,3298,999,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
3,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,4,depth_duration_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,1000,4.408,1,4826,998,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
4,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,5,depth_duration_stimuli/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4-target.png,1000,4.632,0,3057,999,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
5,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,6,depth_duration_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,1000,4.2330000000000005,5,2819,1000,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
6,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,7,depth_duration_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,1000,3.015,2,11121,999,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
7,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,8,depth_duration_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,1000,4.06875,1,5176,998,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
8,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,9,depth_duration_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,1000,1.9955,2,3012,1000,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
9,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,10,depth_duration_stimuli/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4-target.png,1000,1.426,4,2698,1000,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
10,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,11,depth_duration_stimuli/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1-target.png,1000,4.8415,5,3001,999,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
11,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,12,depth_duration_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,1000,4.5315,0,4554,1000,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
12,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,13,depth_duration_stimuli/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4-target.png,1000,1.9205,2,2762,999,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
13,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,14,depth_duration_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,1000,2.6935,0,2242,998,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
14,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,15,depth_duration_stimuli/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0-target.png,1000,3.7995,0,6211,1000,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
15,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,16,depth_duration_stimuli/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3-target.png,1000,3.44,3,2648,999,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
16,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,17,depth_duration_stimuli/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0-target.png,1000,4.388999999999999,2,2986,998,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
17,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,18,depth_duration_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,1000,4.0705,5,2714,998,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
18,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,19,depth_duration_stimuli/001498_2014-06-19_17-45-14_260595134347_rgbf000129-resize_4/001498_2014-06-19_17-45-14_260595134347_rgbf000129-resize-original.jpg,1000,1.4075,1,3026,998,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
19,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,20,depth_duration_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,1000,1.3545,0,2833,999,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
20,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,21,depth_duration_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,1000,1.831,2,3377,998,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
21,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,22,depth_duration_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,1000,4.363,4,3921,998,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
22,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,23,depth_duration_stimuli/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1-target.png,1000,4.973,1,2698,999,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
23,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,24,depth_duration_stimuli/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3-target.png,1000,2.6785,2,2833,998,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
24,369540,DepthScenes,duration_manipulation_targetAtFixation,jsons/v1_VE1000_randls_0_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1364,768,1364,768,8-22-2022,5-36-29,25,depth_duration_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,1000,1.7115,5,3467,1000,meters,jsons/v1_VE1000_randls_0_rotated.json,689956,814507,26,Man
