,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,712937,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_24_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1280,913,1280,1024,8-21-2022,7-26-37,1,depth_duration_stimuli/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1-target.png,125,3.6489999999999996,0.0,3430,125,meters,jsons/VE125_randls_24_rotated.json,1011008,1274756,29,Woman
1,712937,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_24_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1280,913,1280,1024,8-21-2022,7-26-37,2,depth_duration_stimuli/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0-target.png,125,2.8680000000000003,7.0,5316,111,meters,jsons/VE125_randls_24_rotated.json,1011008,1274756,29,Woman
2,712937,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_24_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1280,913,1280,1024,8-21-2022,7-26-37,3,depth_duration_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,125,1.357,4.0,5323,127,meters,jsons/VE125_randls_24_rotated.json,1011008,1274756,29,Woman
3,712937,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_24_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1280,913,1280,1024,8-21-2022,7-26-37,4,depth_duration_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,125,1.8505,3.0,3531,129,meters,jsons/VE125_randls_24_rotated.json,1011008,1274756,29,Woman
4,712937,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_24_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1280,913,1280,1024,8-21-2022,7-26-37,5,depth_duration_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,125,3.786,8.0,4637,124,meters,jsons/VE125_randls_24_rotated.json,1011008,1274756,29,Woman
5,712937,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_24_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1280,913,1280,1024,8-21-2022,7-26-37,6,depth_duration_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,125,3.515,7.0,3745,123,meters,jsons/VE125_randls_24_rotated.json,1011008,1274756,29,Woman
6,712937,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_24_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1280,913,1280,1024,8-21-2022,7-26-37,7,depth_duration_stimuli/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3-target.png,125,2.6785,6.0,2925,213,meters,jsons/VE125_randls_24_rotated.json,1011008,1274756,29,Woman
7,712937,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_24_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1280,913,1280,1024,8-21-2022,7-26-37,8,depth_duration_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,125,1.7115,4.0,3006,90,meters,jsons/VE125_randls_24_rotated.json,1011008,1274756,29,Woman
8,712937,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_24_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1280,913,1280,1024,8-21-2022,7-26-37,9,depth_duration_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,125,4.919,9.0,15562,110,meters,jsons/VE125_randls_24_rotated.json,1011008,1274756,29,Woman
9,712937,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_24_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1280,913,1280,1024,8-21-2022,7-26-37,10,depth_duration_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,125,4.0175,8.0,4078,131,meters,jsons/VE125_randls_24_rotated.json,1011008,1274756,29,Woman
10,712937,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_24_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1280,913,1280,1024,8-21-2022,7-26-37,11,depth_duration_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,125,3.7335,5.0,3616,124,meters,jsons/VE125_randls_24_rotated.json,1011008,1274756,29,Woman
11,712937,DepthScenes,duration_manipulation_targetAtFixation,jsons/VE125_randls_24_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1280,913,1280,1024,8-21-2022,7-26-37,12,depth_duration_stimuli/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1-target.png,125,4.7495,4.0,3700,140,meters,jsons/VE125_randls_24_rotated.json,1011008,1274756,29,Woman
